datetime,active_jobs,ci,emissions
2022-01-13 10:30:00,109.0,535.23856,58341.00304
2022-01-13 11:00:00,112.0,545.671176,61115.171711999996
2022-01-13 11:30:00,111.0,545.671176,60569.50053599999
2022-01-13 12:00:00,113.0,545.671176,61660.84288799999
2022-01-13 12:30:00,109.0,537.50652,58588.210680000004
2022-01-13 13:00:00,107.0,527.981088,56493.976416
2022-01-13 13:30:00,106.0,527.527496,55917.914576
2022-01-13 14:00:00,104.0,533.877784,55523.289536000004
2022-01-13 14:30:00,102.0,519.36284,52975.00968
2022-01-13 15:00:00,102.0,518.455656,52882.476912
2022-01-13 15:30:00,101.0,518.002064,52318.208464
2022-01-13 16:00:00,99.0,517.548472,51237.298727999994
2022-01-13 16:30:00,99.0,521.6308,51641.4492
2022-01-13 17:00:00,97.0,522.537984,50686.18444800001
2022-01-13 17:30:00,95.0,515.280512,48951.64864000001
2022-01-13 18:00:00,88.0,528.43468,46502.25184
2022-01-13 18:30:00,87.0,530.249048,46131.667176
2022-01-13 19:00:00,86.0,527.527496,45367.364656000005
2022-01-13 19:30:00,86.0,539.320888,46381.596368
2022-01-13 20:00:00,85.0,531.609824,45186.83504
2022-01-13 20:30:00,85.0,531.609824,45186.83504
2022-01-13 21:00:00,84.0,528.43468,44388.513119999996
2022-01-13 21:30:00,79.0,556.557384,43968.03333599999
2022-01-13 22:00:00,74.0,548.84632,40614.62768
2022-01-13 22:30:00,73.0,552.475056,40330.679088
2022-01-13 23:00:00,66.0,550.207096,36313.668335999995
2022-01-13 23:30:00,65.0,542.496032,35262.24208
2022-01-14 00:00:00,65.0,530.70264,34495.6716
2022-01-14 00:30:00,64.0,530.70264,33964.96896
2022-01-14 01:00:00,71.0,530.70264,37679.88744
2022-01-14 01:30:00,75.0,529.795456,39734.659199999995
2022-01-14 02:00:00,79.0,527.981088,41710.505952
2022-01-14 02:30:00,80.0,527.981088,42238.48704
2022-01-14 03:00:00,82.0,527.981088,43294.449216
2022-01-14 03:30:00,82.0,528.888272,43368.838304000004
2022-01-14 04:00:00,84.0,528.888272,44426.614848000005
2022-01-14 04:30:00,83.0,528.888272,43897.726576
2022-01-14 05:00:00,83.0,527.981088,43822.430304
2022-01-14 05:30:00,83.0,527.981088,43822.430304
2022-01-14 06:00:00,86.0,527.073904,45328.355744
2022-01-14 06:30:00,88.0,527.073904,46382.503551999995
2022-01-14 07:00:00,90.0,530.70264,47763.2376
2022-01-14 07:30:00,90.0,547.939136,49314.52224
2022-01-14 08:00:00,90.0,541.588848,48742.99632
2022-01-14 08:30:00,92.0,550.207096,50619.052832
2022-01-14 09:00:00,95.0,550.207096,52269.674119999996
2022-01-14 09:30:00,99.0,545.671176,54021.446423999994
2022-01-14 10:00:00,100.0,545.671176,54567.1176
2022-01-14 10:30:00,102.0,533.877784,54455.533968
2022-01-14 11:00:00,105.0,533.877784,56057.16732
2022-01-14 11:30:00,109.0,533.877784,58192.678456
2022-01-14 12:00:00,113.0,533.877784,60328.189592
2022-01-14 12:30:00,107.0,537.50652,57513.197640000006
2022-01-14 13:00:00,106.0,537.50652,56975.69112
2022-01-14 13:30:00,105.0,521.6308,54771.234000000004
2022-01-14 14:00:00,103.0,537.50652,55363.17156
2022-01-14 14:30:00,101.0,537.960112,54333.971312
2022-01-14 15:00:00,99.0,537.960112,53258.051088
2022-01-14 15:30:00,97.0,525.259536,50950.174992
2022-01-14 16:00:00,94.0,519.36284,48820.10696
2022-01-14 16:30:00,93.0,520.723616,48427.296288
2022-01-14 17:00:00,92.0,522.084392,48031.764063999995
2022-01-14 17:30:00,91.0,521.6308,47468.4028
2022-01-14 18:00:00,90.0,521.6308,46946.772000000004
2022-01-14 18:30:00,86.0,531.156232,45679.43595200001
2022-01-14 19:00:00,85.0,539.77448,45880.8308
2022-01-14 19:30:00,84.0,532.517008,44731.428672
2022-01-14 20:00:00,81.0,532.517008,43133.877648
2022-01-14 20:30:00,80.0,532.517008,42601.36064
2022-01-14 21:00:00,75.0,535.692152,40176.9114
2022-01-14 21:30:00,70.0,548.84632,38419.2424
2022-01-14 22:00:00,67.0,548.84632,36772.70344
2022-01-14 22:30:00,66.0,552.475056,36463.353696
2022-01-14 23:00:00,64.0,550.207096,35213.254144
2022-01-14 23:30:00,61.0,542.496032,33092.257952
2022-01-15 00:00:00,65.0,502.579936,32667.695839999997
2022-01-15 00:30:00,59.0,518.909248,30615.645632000003
2022-01-15 01:00:00,65.0,503.033528,32697.17932
2022-01-15 01:30:00,67.0,502.126344,33642.465048
2022-01-15 02:00:00,64.0,501.672752,32107.056128
2022-01-15 02:30:00,65.0,499.404792,32461.31148
2022-01-15 03:00:00,65.0,508.476632,33050.98108
2022-01-15 03:30:00,65.0,523.89876,34053.4194
2022-01-15 04:00:00,64.0,508.476632,32542.504448
2022-01-15 04:30:00,67.0,504.394304,33794.418368
2022-01-15 05:00:00,71.0,508.930224,36134.045904
2022-01-15 05:30:00,70.0,508.476632,35593.36424
2022-01-15 06:00:00,74.0,510.291,37761.534
2022-01-15 06:30:00,76.0,518.002064,39368.156864000004
2022-01-15 07:00:00,81.0,515.734104,41774.462424
2022-01-15 07:30:00,83.0,498.044016,41337.653328
2022-01-15 08:00:00,84.0,502.126344,42178.612896
2022-01-15 08:30:00,90.0,505.301488,45477.13392
2022-01-15 09:00:00,89.0,513.466144,45698.486816
2022-01-15 09:30:00,88.0,544.3104,47899.3152
2022-01-15 10:00:00,90.0,527.073904,47436.651359999996
2022-01-15 10:30:00,88.0,527.073904,46382.503551999995
2022-01-15 11:00:00,89.0,527.073904,46909.577456
2022-01-15 11:30:00,87.0,528.888272,46013.279664
2022-01-15 12:00:00,88.0,527.527496,46422.419648
2022-01-15 12:30:00,88.0,525.713128,46262.755264
2022-01-15 13:00:00,86.0,526.1667199999999,45250.33792
2022-01-15 13:30:00,85.0,529.795456,45032.61375999999
2022-01-15 14:00:00,84.0,519.36284,43626.47856
2022-01-15 14:30:00,84.0,528.43468,44388.513119999996
2022-01-15 15:00:00,82.0,521.6308,42773.725600000005
2022-01-15 15:30:00,81.0,513.919736,41627.498616
2022-01-15 16:00:00,81.0,517.548472,41921.426232
2022-01-15 16:30:00,81.0,515.734104,41774.462424
2022-01-15 17:00:00,80.0,515.734104,41258.72832
2022-01-15 17:30:00,79.0,517.09488,40850.49552
2022-01-15 18:00:00,75.0,513.012552,38475.9414
2022-01-15 18:30:00,74.0,522.991576,38701.376624000004
2022-01-15 19:00:00,72.0,518.002064,37296.148608
2022-01-15 19:30:00,72.0,517.548472,37263.489984
2022-01-15 20:00:00,70.0,519.816432,36387.150239999995
2022-01-15 20:30:00,68.0,519.816432,35347.517375999996
2022-01-15 21:00:00,67.0,525.713128,35222.779576
2022-01-15 21:30:00,65.0,523.89876,34053.4194
2022-01-15 22:00:00,63.0,526.620312,33177.079656
2022-01-15 22:30:00,58.0,537.052928,31149.069824
2022-01-15 23:00:00,57.0,543.856808,30999.838056
2022-01-15 23:30:00,57.0,508.02304,28957.31328
2022-01-16 00:00:00,61.0,502.579936,30657.376096
2022-01-16 00:30:00,58.0,518.909248,30096.736384000003
2022-01-16 01:00:00,58.0,502.579936,29149.636287999998
2022-01-16 01:30:00,59.0,518.909248,30615.645632000003
2022-01-16 02:00:00,61.0,525.713128,32068.500808
2022-01-16 02:30:00,61.0,530.249048,32345.191928
2022-01-16 03:00:00,57.0,527.073904,30043.212528
2022-01-16 03:30:00,61.0,508.930224,31044.743664
2022-01-16 04:00:00,66.0,505.301488,33349.898208
2022-01-16 04:30:00,65.0,504.394304,32785.629759999996
2022-01-16 05:00:00,69.0,506.662264,34959.696216
2022-01-16 05:30:00,74.0,503.48712,37258.04688
2022-01-16 06:00:00,75.0,503.48712,37761.534
2022-01-16 06:30:00,77.0,527.073904,40584.690608
2022-01-16 07:00:00,81.0,519.36284,42068.39004
2022-01-16 07:30:00,85.0,502.579936,42719.294559999995
2022-01-16 08:00:00,90.0,502.579936,45232.19424
2022-01-16 08:30:00,89.0,502.579936,44729.614303999995
2022-01-16 09:00:00,93.0,510.744592,47499.247056
2022-01-16 09:30:00,96.0,505.75508,48552.487680000006
2022-01-16 10:00:00,97.0,509.837408,49454.228576
2022-01-16 10:30:00,94.0,527.073904,49544.946976
2022-01-16 11:00:00,93.0,527.073904,49017.873071999995
2022-01-16 11:30:00,94.0,526.1667199999999,49459.67167999999
2022-01-16 12:00:00,91.0,525.713128,47839.894648
2022-01-16 12:30:00,89.0,524.805944,46707.729016
2022-01-16 13:00:00,87.0,537.50652,46763.067240000004
2022-01-16 13:30:00,84.0,522.991576,43931.292384
2022-01-16 14:00:00,83.0,524.352352,43521.245216
2022-01-16 14:30:00,82.0,527.527496,43257.254672
2022-01-16 15:00:00,80.0,527.073904,42165.912319999996
2022-01-16 15:30:00,79.0,523.445168,41352.168271999995
2022-01-16 16:00:00,77.0,523.445168,40305.277936
2022-01-16 16:30:00,76.0,516.187696,39230.26489599999
2022-01-16 17:00:00,76.0,516.187696,39230.26489599999
2022-01-16 17:30:00,75.0,517.09488,38782.116
2022-01-16 18:00:00,73.0,522.084392,38112.160616
2022-01-16 18:30:00,70.0,522.991576,36609.41032
2022-01-16 19:00:00,69.0,517.548472,35710.84456799999
2022-01-16 19:30:00,67.0,523.445168,35070.826256
2022-01-16 20:00:00,65.0,522.991576,33994.45244
2022-01-16 20:30:00,63.0,525.713128,33119.927063999996
2022-01-16 21:00:00,61.0,536.145744,32704.890384000002
2022-01-16 21:30:00,60.0,523.89876,31433.925600000002
2022-01-16 22:00:00,57.0,537.052928,30612.016895999997
2022-01-16 22:30:00,53.0,537.052928,28463.805183999997
2022-01-16 23:00:00,52.0,542.496032,28209.793664
2022-01-16 23:30:00,51.0,508.02304,25909.17504
2022-01-17 00:00:00,52.0,522.991576,27195.561952
2022-01-17 00:30:00,51.0,530.70264,27065.834639999997
2022-01-17 01:00:00,50.0,529.795456,26489.7728
2022-01-17 01:30:00,53.0,527.981088,27982.997664
2022-01-17 02:00:00,53.0,527.981088,27982.997664
2022-01-17 02:30:00,55.0,528.888272,29088.85496
2022-01-17 03:00:00,58.0,532.063416,30859.678128
2022-01-17 03:30:00,63.0,532.063416,33519.995208
2022-01-17 04:00:00,61.0,532.063416,32455.868376
2022-01-17 04:30:00,62.0,532.063416,32987.931791999996
2022-01-17 05:00:00,64.0,532.063416,34052.058624
2022-01-17 05:30:00,69.0,527.981088,36430.695072
2022-01-17 06:00:00,72.0,527.073904,37949.321088
2022-01-17 06:30:00,77.0,527.981088,40654.543776
2022-01-17 07:00:00,80.0,530.70264,42456.2112
2022-01-17 07:30:00,82.0,536.145744,43963.951008000004
2022-01-17 08:00:00,86.0,532.9706,45835.4716
2022-01-17 08:30:00,85.0,532.9706,45302.501
2022-01-17 09:00:00,88.0,532.9706,46901.4128
2022-01-17 09:30:00,96.0,503.033528,48291.218688
2022-01-17 10:00:00,100.0,503.033528,50303.3528
2022-01-17 10:30:00,103.0,503.48712,51859.17336
2022-01-17 11:00:00,104.0,503.48712,52362.66048
2022-01-17 11:30:00,105.0,503.48712,52866.147600000004
2022-01-17 12:00:00,102.0,545.671176,55658.459952
2022-01-17 12:30:00,102.0,500.311976,51031.821552
2022-01-17 13:00:00,98.0,512.55896,50230.77808
2022-01-17 13:30:00,97.0,495.322464,48046.279008000005
2022-01-17 14:00:00,94.0,532.517008,50056.598752000005
2022-01-17 14:30:00,94.0,496.68324,46688.22456
2022-01-17 15:00:00,90.0,497.136832,44742.314880000005
2022-01-17 15:30:00,89.0,518.909248,46182.923072000005
2022-01-17 16:00:00,87.0,498.044016,43329.829392
2022-01-17 16:30:00,87.0,521.6308,45381.8796
2022-01-17 17:00:00,86.0,500.765568,43065.838848
2022-01-17 17:30:00,86.0,500.765568,43065.838848
2022-01-17 18:00:00,81.0,498.497608,40378.306248
2022-01-17 18:30:00,79.0,503.940712,39811.316248
2022-01-17 19:00:00,78.0,504.394304,39342.755712
2022-01-17 19:30:00,75.0,526.620312,39496.5234
2022-01-17 20:00:00,71.0,526.620312,37390.042152
2022-01-17 20:30:00,71.0,517.09488,36713.73648
2022-01-17 21:00:00,70.0,513.012552,35910.87864
2022-01-17 21:30:00,69.0,511.651776,35303.972544
2022-01-17 22:00:00,63.0,544.763992,34320.131496
2022-01-17 22:30:00,63.0,536.145744,33777.181872
2022-01-17 23:00:00,59.0,534.331376,31525.551184
2022-01-17 23:30:00,58.0,531.609824,30833.369792
2022-01-18 00:00:00,61.0,504.394304,30768.052544
2022-01-18 00:30:00,61.0,504.394304,30768.052544
2022-01-18 01:00:00,62.0,505.301488,31328.692256000002
2022-01-18 01:30:00,62.0,523.445168,32453.600415999997
2022-01-18 02:00:00,66.0,504.847896,33319.961136
2022-01-18 02:30:00,72.0,505.75508,36414.36576
2022-01-18 03:00:00,73.0,523.445168,38211.497264
2022-01-18 03:30:00,79.0,505.75508,39954.651320000004
2022-01-18 04:00:00,81.0,501.672752,40635.492912
2022-01-18 04:30:00,80.0,502.126344,40170.107520000005
2022-01-18 05:00:00,80.0,524.805944,41984.47551999999
2022-01-18 05:30:00,84.0,507.115856,42597.731904
2022-01-18 06:00:00,84.0,515.734104,43321.664736
2022-01-18 06:30:00,85.0,528.43468,44916.947799999994
2022-01-18 07:00:00,88.0,528.43468,46502.25184
2022-01-18 07:30:00,94.0,526.1667199999999,49459.67167999999
2022-01-18 08:00:00,99.0,528.43468,52315.033319999995
2022-01-18 08:30:00,101.0,525.259536,53051.213136000006
2022-01-18 09:00:00,103.0,519.816432,53541.092496
2022-01-18 09:30:00,104.0,507.569448,52787.222592000006
2022-01-18 10:00:00,107.0,507.115856,54261.396592
2022-01-18 10:30:00,106.0,518.455656,54956.299536
2022-01-18 11:00:00,106.0,518.455656,54956.299536
2022-01-18 11:30:00,109.0,507.115856,55275.628304
2022-01-18 12:00:00,108.0,516.641288,55797.259104000004
2022-01-18 12:30:00,106.0,507.569448,53802.361488
2022-01-18 13:00:00,104.0,516.641288,53730.693952
2022-01-18 13:30:00,101.0,508.476632,51356.139832
2022-01-18 14:00:00,99.0,508.02304,50294.28096
2022-01-18 14:30:00,97.0,512.105368,49674.220696
2022-01-18 15:00:00,97.0,513.012552,49762.217544
2022-01-18 15:30:00,93.0,513.012552,47710.167336000006
2022-01-18 16:00:00,92.0,513.466144,47238.885248
2022-01-18 16:30:00,92.0,513.466144,47238.885248
2022-01-18 17:00:00,90.0,516.187696,46456.89264
2022-01-18 17:30:00,88.0,516.187696,45424.517248
2022-01-18 18:00:00,87.0,516.187696,44908.329551999996
2022-01-18 18:30:00,86.0,517.548472,44509.168591999995
2022-01-18 19:00:00,85.0,515.280512,43798.84352
2022-01-18 19:30:00,83.0,515.280512,42768.28249600001
2022-01-18 20:00:00,80.0,515.280512,41222.44096000001
2022-01-18 20:30:00,80.0,515.280512,41222.44096000001
2022-01-18 21:00:00,78.0,511.198184,39873.458352
2022-01-18 21:30:00,70.0,530.70264,37149.184799999995
2022-01-18 22:00:00,66.0,538.4137039999999,35535.30446399999
2022-01-18 22:30:00,65.0,539.320888,35055.85772
2022-01-18 23:00:00,61.0,535.23856,32649.55216
2022-01-18 23:30:00,61.0,511.198184,31183.089224000003
2022-01-19 00:00:00,63.0,507.115856,31948.298928
2022-01-19 00:30:00,64.0,507.115856,32455.414784
2022-01-19 01:00:00,65.0,504.394304,32785.629759999996
2022-01-19 01:30:00,64.0,503.940712,32252.205568
2022-01-19 02:00:00,63.0,523.445168,32977.045584
2022-01-19 02:30:00,64.0,523.89876,33529.52064
2022-01-19 03:00:00,64.0,525.259536,33616.610304
2022-01-19 03:30:00,70.0,499.404792,34958.33544
2022-01-19 04:00:00,72.0,496.229648,35728.534656
2022-01-19 04:30:00,71.0,500.311976,35522.150296
2022-01-19 05:00:00,73.0,500.311976,36522.774248
2022-01-19 05:30:00,74.0,500.311976,37023.086224
2022-01-19 06:00:00,76.0,497.590424,37816.872224
2022-01-19 06:30:00,73.0,528.43468,38575.73164
2022-01-19 07:00:00,75.0,528.43468,39632.600999999995
2022-01-19 07:30:00,77.0,539.320888,41527.708375999995
2022-01-19 08:00:00,82.0,522.084392,42810.920143999996
2022-01-19 08:30:00,86.0,515.280512,44314.12403200001
2022-01-19 09:00:00,87.0,524.352352,45618.654624
2022-01-19 09:30:00,89.0,516.187696,45940.704944
2022-01-19 10:00:00,89.0,525.713128,46788.468391999995
2022-01-19 10:30:00,97.0,517.548472,50202.201784
2022-01-19 11:00:00,96.0,525.713128,50468.460288
2022-01-19 11:30:00,99.0,525.713128,52045.599672
2022-01-19 12:00:00,96.0,525.713128,50468.460288
2022-01-19 12:30:00,94.0,516.641288,48564.281072000005
2022-01-19 13:00:00,91.0,517.548472,47096.910952
2022-01-19 13:30:00,89.0,516.187696,45940.704944
2022-01-19 14:00:00,87.0,518.002064,45066.179568
2022-01-19 14:30:00,86.0,513.466144,44158.088384
2022-01-19 15:00:00,84.0,513.466144,43131.156096
2022-01-19 15:30:00,82.0,513.919736,42141.41835199999
2022-01-19 16:00:00,80.0,513.466144,41077.29152
2022-01-19 16:30:00,80.0,515.280512,41222.44096000001
2022-01-19 17:00:00,78.0,516.187696,40262.640287999995
2022-01-19 17:30:00,78.0,518.455656,40439.541167999996
2022-01-19 18:00:00,78.0,518.455656,40439.541167999996
2022-01-19 18:30:00,73.0,526.620312,38443.282776
2022-01-19 19:00:00,70.0,526.620312,36863.42184
2022-01-19 19:30:00,70.0,526.620312,36863.42184
2022-01-19 20:00:00,68.0,526.620312,35810.181216
2022-01-19 20:30:00,64.0,526.620312,33703.699968
2022-01-19 21:00:00,61.0,526.620312,32123.839032
2022-01-19 21:30:00,58.0,540.681664,31359.536512
2022-01-19 22:00:00,57.0,541.135256,30844.709592000003
2022-01-19 22:30:00,56.0,542.949624,30405.178944
2022-01-19 23:00:00,52.0,535.23856,27832.40512
2022-01-19 23:30:00,50.0,535.23856,26761.928
2022-01-20 00:00:00,51.0,525.713128,26811.369528
2022-01-20 00:30:00,53.0,524.805944,27814.715031999996
2022-01-20 01:00:00,58.0,524.805944,30438.744752
2022-01-20 01:30:00,58.0,523.89876,30386.128080000002
2022-01-20 02:00:00,63.0,522.991576,32948.469288
2022-01-20 02:30:00,66.0,522.991576,34517.444016
2022-01-20 03:00:00,67.0,525.259536,35192.388912
2022-01-20 03:30:00,71.0,523.445168,37164.606928
2022-01-20 04:00:00,73.0,525.713128,38377.058344
2022-01-20 04:30:00,77.0,527.073904,40584.690608
2022-01-20 05:00:00,78.0,527.981088,41182.524864
2022-01-20 05:30:00,80.0,527.981088,42238.48704
2022-01-20 06:00:00,83.0,530.70264,44048.31912
2022-01-20 06:30:00,88.0,527.981088,46462.335743999996
2022-01-20 07:00:00,91.0,530.70264,48293.940239999996
2022-01-20 07:30:00,95.0,542.496032,51537.12304
2022-01-20 08:00:00,95.0,543.856808,51666.39676
2022-01-20 08:30:00,97.0,549.299912,53282.091464
2022-01-20 09:00:00,101.0,550.207096,55570.916696
2022-01-20 09:30:00,100.0,539.77448,53977.448000000004
2022-01-20 10:00:00,102.0,533.877784,54455.533968
2022-01-20 10:30:00,103.0,533.877784,54989.411752
2022-01-20 11:00:00,105.0,537.50652,56438.1846
2022-01-20 11:30:00,106.0,537.50652,56975.69112
2022-01-20 12:00:00,104.0,533.877784,55523.289536000004
2022-01-20 12:30:00,103.0,537.50652,55363.17156
2022-01-20 13:00:00,102.0,544.763992,55565.927184
2022-01-20 13:30:00,99.0,529.795456,52449.750144
2022-01-20 14:00:00,97.0,530.249048,51434.157656
2022-01-20 14:30:00,95.0,519.36284,49339.4698
2022-01-20 15:00:00,95.0,518.002064,49210.19608
2022-01-20 15:30:00,95.0,519.36284,49339.4698
2022-01-20 16:00:00,94.0,517.548472,48649.556368
2022-01-20 16:30:00,92.0,515.280512,47405.80710400001
2022-01-20 17:00:00,90.0,522.537984,47028.418560000006
2022-01-20 17:30:00,90.0,515.734104,46416.06936
2022-01-20 18:00:00,89.0,515.734104,45900.335256
2022-01-20 18:30:00,84.0,522.991576,43931.292384
2022-01-20 19:00:00,81.0,522.991576,42362.317656
2022-01-20 19:30:00,79.0,526.1667199999999,41567.17088
2022-01-20 20:00:00,77.0,528.888272,40724.396944
2022-01-20 20:30:00,75.0,526.620312,39496.5234
2022-01-20 21:00:00,72.0,526.620312,37916.662464
2022-01-20 21:30:00,67.0,532.063416,35648.248872
2022-01-20 22:00:00,64.0,544.3104,34835.8656
2022-01-20 22:30:00,60.0,551.567872,33094.07232
2022-01-20 23:00:00,56.0,552.475056,30938.603135999998
2022-01-20 23:30:00,55.0,542.496032,29837.28176
2022-01-21 00:00:00,56.0,530.70264,29719.34784
2022-01-21 00:30:00,54.0,530.70264,28657.94256
2022-01-21 01:00:00,58.0,530.70264,30780.753119999998
2022-01-21 01:30:00,62.0,530.70264,32903.56368
2022-01-21 02:00:00,64.0,529.795456,33906.909184
2022-01-21 02:30:00,66.0,527.981088,34846.751808
2022-01-21 03:00:00,69.0,527.981088,36430.695072
2022-01-21 03:30:00,66.0,527.981088,34846.751808
2022-01-21 04:00:00,64.0,527.981088,33790.789632
2022-01-21 04:30:00,69.0,527.981088,36430.695072
2022-01-21 05:00:00,75.0,527.981088,39598.5816
2022-01-21 05:30:00,78.0,525.259536,40970.243808
2022-01-21 06:00:00,83.0,527.981088,43822.430304
2022-01-21 06:30:00,85.0,527.981088,44878.39248
2022-01-21 07:00:00,90.0,530.70264,47763.2376
2022-01-21 07:30:00,94.0,535.23856,50312.42464
2022-01-21 08:00:00,97.0,532.9706,51698.148199999996
2022-01-21 08:30:00,99.0,552.021464,54650.124936
2022-01-21 09:00:00,105.0,532.9706,55961.913
2022-01-21 09:30:00,109.0,533.877784,58192.678456
2022-01-21 10:00:00,114.0,533.877784,60862.067376
2022-01-21 10:30:00,114.0,538.4137039999999,61379.162255999996
2022-01-21 11:00:00,118.0,547.031952,64549.77033600001
2022-01-21 11:30:00,119.0,545.671176,64934.86994399999
2022-01-21 12:00:00,119.0,545.671176,64934.86994399999
2022-01-21 12:30:00,118.0,537.50652,63425.769360000006
2022-01-21 13:00:00,118.0,537.50652,63425.769360000006
2022-01-21 13:30:00,116.0,527.527496,61193.189536000005
2022-01-21 14:00:00,110.0,541.588848,59574.77328
2022-01-21 14:30:00,108.0,532.517008,57511.836864000004
2022-01-21 15:00:00,108.0,532.517008,57511.836864000004
2022-01-21 15:30:00,108.0,520.270024,56189.162592
2022-01-21 16:00:00,107.0,517.548472,55377.686504
2022-01-21 16:30:00,105.0,521.6308,54771.234000000004
2022-01-21 17:00:00,104.0,515.734104,53636.346816
2022-01-21 17:30:00,102.0,515.734104,52604.878608
2022-01-21 18:00:00,95.0,515.280512,48951.64864000001
2022-01-21 18:30:00,95.0,522.991576,49684.199720000004
2022-01-21 19:00:00,92.0,522.991576,48115.224992
2022-01-21 19:30:00,89.0,528.43468,47030.686519999996
2022-01-21 20:00:00,87.0,531.609824,46250.054688000004
2022-01-21 20:30:00,85.0,532.517008,45263.945680000004
2022-01-21 21:00:00,82.0,531.156232,43554.811024
2022-01-21 21:30:00,76.0,556.557384,42298.361183999994
2022-01-21 22:00:00,75.0,547.485544,41061.4158
2022-01-21 22:30:00,71.0,552.475056,39225.728976
2022-01-21 23:00:00,67.0,551.567872,36955.047424
2022-01-21 23:30:00,65.0,542.496032,35262.24208
2022-01-22 00:00:00,67.0,518.909248,34766.91961600001
2022-01-22 00:30:00,67.0,518.909248,34766.91961600001
2022-01-22 01:00:00,70.0,503.033528,35212.34696
2022-01-22 01:30:00,73.0,503.033528,36721.447544
2022-01-22 02:00:00,72.0,502.126344,36153.096768
2022-01-22 02:30:00,77.0,502.126344,38663.728488
2022-01-22 03:00:00,81.0,510.291,41333.570999999996
2022-01-22 03:30:00,81.0,511.651776,41443.793856
2022-01-22 04:00:00,87.0,511.198184,44474.242008
2022-01-22 04:30:00,87.0,510.744592,44434.779504
2022-01-22 05:00:00,89.0,509.383816,45335.159624
2022-01-22 05:30:00,89.0,509.383816,45335.159624
2022-01-22 06:00:00,92.0,502.579936,46237.354112
2022-01-22 06:30:00,95.0,502.579936,47745.09392
2022-01-22 07:00:00,96.0,503.940712,48378.308352
2022-01-22 07:30:00,102.0,504.394304,51448.219008
2022-01-22 08:00:00,103.0,502.579936,51765.733408
2022-01-22 08:30:00,108.0,506.662264,54719.524511999996
2022-01-22 09:00:00,105.0,548.392728,57581.23644
2022-01-22 09:30:00,105.0,528.43468,55485.64139999999
2022-01-22 10:00:00,111.0,539.77448,59914.967280000004
2022-01-22 10:30:00,117.0,526.620312,61614.576504000004
2022-01-22 11:00:00,115.0,537.960112,61865.412879999996
2022-01-22 11:30:00,116.0,539.77448,62613.839680000005
2022-01-22 12:00:00,117.0,542.0424399999999,63418.96547999999
2022-01-22 12:30:00,117.0,526.620312,61614.576504000004
2022-01-22 13:00:00,114.0,526.620312,60034.715568
2022-01-22 13:30:00,114.0,523.445168,59672.749152
2022-01-22 14:00:00,110.0,524.352352,57678.75872
2022-01-22 14:30:00,106.0,528.43468,56014.07608
2022-01-22 15:00:00,104.0,527.981088,54910.033152
2022-01-22 15:30:00,104.0,524.352352,54532.644608
2022-01-22 16:00:00,104.0,524.352352,54532.644608
2022-01-22 16:30:00,100.0,515.280512,51528.0512
2022-01-22 17:00:00,99.0,512.55896,50743.33704
2022-01-22 17:30:00,98.0,516.641288,50630.846224
2022-01-22 18:00:00,97.0,516.641288,50114.204936
2022-01-22 18:30:00,94.0,522.991576,49161.208144000004
2022-01-22 19:00:00,93.0,523.445168,48680.400623999994
2022-01-22 19:30:00,91.0,523.445168,47633.510288
2022-01-22 20:00:00,88.0,526.1667199999999,46302.67135999999
2022-01-22 20:30:00,85.0,526.1667199999999,44724.1712
2022-01-22 21:00:00,82.0,525.259536,43071.281952000005
2022-01-22 21:30:00,78.0,523.89876,40864.10328
2022-01-22 22:00:00,72.0,525.713128,37851.345216
2022-01-22 22:30:00,70.0,519.36284,36355.3988
2022-01-22 23:00:00,66.0,543.856808,35894.549328
2022-01-22 23:30:00,66.0,507.569448,33499.583568
2022-01-23 00:00:00,65.0,506.208672,32903.56368
2022-01-23 00:30:00,67.0,523.445168,35070.826256
2022-01-23 01:00:00,69.0,506.208672,34928.398368
2022-01-23 01:30:00,69.0,525.259536,36242.907984000005
2022-01-23 02:00:00,73.0,507.569448,37052.569704
2022-01-23 02:30:00,71.0,527.527496,37454.452216000005
2022-01-23 03:00:00,75.0,507.115856,38033.6892
2022-01-23 03:30:00,77.0,501.672752,38628.801904
2022-01-23 04:00:00,78.0,502.126344,39165.854832000005
2022-01-23 04:30:00,78.0,509.383816,39731.937648
2022-01-23 05:00:00,82.0,510.291,41843.862
2022-01-23 05:30:00,82.0,503.033528,41248.749296
2022-01-23 06:00:00,82.0,509.837408,41806.667455999996
2022-01-23 06:30:00,82.0,526.1667199999999,43145.671039999994
2022-01-23 07:00:00,83.0,526.620312,43709.485896
2022-01-23 07:30:00,88.0,498.044016,43827.873408
2022-01-23 08:00:00,91.0,497.136832,45239.451712
2022-01-23 08:30:00,92.0,499.404792,45945.240864
2022-01-23 09:00:00,93.0,506.208672,47077.406495999996
2022-01-23 09:30:00,96.0,526.620312,50555.549952
2022-01-23 10:00:00,102.0,513.919736,52419.813072
2022-01-23 10:30:00,100.0,522.537984,52253.79840000001
2022-01-23 11:00:00,101.0,537.052928,54242.34572799999
2022-01-23 11:30:00,103.0,523.89876,53961.57228000001
2022-01-23 12:00:00,100.0,537.50652,53750.652
2022-01-23 12:30:00,97.0,524.805944,50906.176567999995
2022-01-23 13:00:00,96.0,524.805944,50381.370623999996
2022-01-23 13:30:00,95.0,520.723616,49468.743519999996
2022-01-23 14:00:00,95.0,523.89876,49770.38220000001
